audio,audio_filepath,speaker,transcript
1201653758_475793_475874_30650,../Data/audio/dat/voices/1201653758_475793_475874_30650.ogg,1201653758,dörd sentyabr 1905
314849420_475897_475913_31049,../Data/audio/dat/voices/314849420_475897_475913_31049.ogg,314849420,bir may 1936
1009209372_475912_475915_30751,../Data/audio/dat/voices/1009209372_475912_475915_30751.ogg,1009209372,altı fevral 1930
5196964268_475990_476000_28945,../Data/audio/dat/voices/5196964268_475990_476000_28945.ogg,5196964268,yanvarın 6-ı 1953-cü il
2016758610_476010_476020_30348,../Data/audio/dat/voices/2016758610_476010_476020_30348.ogg,2016758610,on bir iyul 1969
314849420_475975_476025_29134,../Data/audio/dat/voices/314849420_475975_476025_29134.ogg,314849420,martın 27-i 1914-cü il
1009209372_476043_476057_29335,../Data/audio/dat/voices/1009209372_476043_476057_29335.ogg,1009209372,30.06.1970
5196964268_476076_476086_30583,../Data/audio/dat/voices/5196964268_476076_476086_30583.ogg,5196964268,iyirmi altı mart 1921
713611046_476071_476088_27568,../Data/audio/dat/voices/713611046_476071_476088_27568.ogg,713611046,2005-ci ilin yanvarın 15-i
1201653758_476050_476101_31414,../Data/audio/dat/voices/1201653758_476050_476101_31414.ogg,1201653758,qırx altının iyun ayı
5196964268_476087_476103_30064,../Data/audio/dat/voices/5196964268_476087_476103_30064.ogg,5196964268,17.07.1901
426881765_476067_476107_30867,../Data/audio/dat/voices/426881765_476067_476107_30867.ogg,426881765,üç mart 1919
2016758610_476116_476130_29710,../Data/audio/dat/voices/2016758610_476116_476130_29710.ogg,2016758610,06.02.1954
1009209372_476124_476134_29240,../Data/audio/dat/voices/1009209372_476124_476134_29240.ogg,1009209372,07.11.1979
671891258_476153_476164_30246,../Data/audio/dat/voices/671891258_476153_476164_30246.ogg,671891258,on iki mart 1950
671891258_476166_476176_30526,../Data/audio/dat/voices/671891258_476166_476176_30526.ogg,671891258,on səkkiz dekabr 1923
2016758610_476173_476183_32086,../Data/audio/dat/voices/2016758610_476173_476183_32086.ogg,2016758610,səksən ikinin avqust ayı
1009209372_476180_476192_30056,../Data/audio/dat/voices/1009209372_476180_476192_30056.ogg,1009209372,03.09.1968
2016758610_476189_476199_28039,../Data/audio/dat/voices/2016758610_476189_476199_28039.ogg,2016758610,1991-ci ilin iyunun 5-i
976055738_476190_476206_28001,../Data/audio/dat/voices/976055738_476190_476206_28001.ogg,976055738,2021-ci ilin martın 18-i
2016758610_476221_476232_31285,../Data/audio/dat/voices/2016758610_476221_476232_31285.ogg,2016758610,ikimin doqquzun avqust ayı
5196964268_476222_476238_30584,../Data/audio/dat/voices/5196964268_476222_476238_30584.ogg,5196964268,dörd mart 1900
671891258_476224_476239_28701,../Data/audio/dat/voices/671891258_476224_476239_28701.ogg,671891258,mayın 14-ü 1932-ci il
892642911_476225_476246_27947,../Data/audio/dat/voices/892642911_476225_476246_27947.ogg,892642911,2001-ci ilin iyunun 7-i
713611046_476274_476297_27566,../Data/audio/dat/voices/713611046_476274_476297_27566.ogg,713611046,1905-ci ilin iyunun 22-i
713611046_476299_476323_30454,../Data/audio/dat/voices/713611046_476299_476323_30454.ogg,713611046,yeddi iyul 1987
314849420_476316_476333_29142,../Data/audio/dat/voices/314849420_476316_476333_29142.ogg,314849420,avqustun 21-i 1933-cü il
671891258_476332_476342_30861,../Data/audio/dat/voices/671891258_476332_476342_30861.ogg,671891258,iyirmi dörd fevral 1911
1297961140_476337_476358_30587,../Data/audio/dat/voices/1297961140_476337_476358_30587.ogg,1297961140,iyirmi səkkiz dekabr 1967
892642911_476349_476363_27679,../Data/audio/dat/voices/892642911_476349_476363_27679.ogg,892642911,1935-ci ilin iyulun 21-i
713611046_476343_476367_27184,../Data/audio/dat/voices/713611046_476343_476367_27184.ogg,713611046,1954-cü ilin iyunun 15-i
426881765_476346_476380_31719,../Data/audio/dat/voices/426881765_476346_476380_31719.ogg,426881765,otuz birin fevral ayı
671891258_476403_476411_31335,../Data/audio/dat/voices/671891258_476403_476411_31335.ogg,671891258,ikimin beşin avqust ayı
1297961140_476412_476422_30366,../Data/audio/dat/voices/1297961140_476412_476422_30366.ogg,1297961140,iyirmi oktyabr 1901
314849420_476419_476429_29847,../Data/audio/dat/voices/314849420_476419_476429_29847.ogg,314849420,05.01.2024
671891258_476423_476432_27238,../Data/audio/dat/voices/671891258_476423_476432_27238.ogg,671891258,1928-ci ilin noyabrın 30-u
2016758610_476483_476492_29253,../Data/audio/dat/voices/2016758610_476483_476492_29253.ogg,2016758610,26.08.2025
892642911_476489_476501_28852,../Data/audio/dat/voices/892642911_476489_476501_28852.ogg,892642911,yanvarın 20-i 1939-cu il
1201653758_476497_476513_28733,../Data/audio/dat/voices/1201653758_476497_476513_28733.ogg,1201653758,mayın 12-i 1996-cı il
2016758610_476535_476543_30494,../Data/audio/dat/voices/2016758610_476535_476543_30494.ogg,2016758610,səkkiz fevral 2020
314849420_476528_476548_27368,../Data/audio/dat/voices/314849420_476528_476548_27368.ogg,314849420,1942-ci ilin sentyabrın 18-i
892642911_476539_476553_29141,../Data/audio/dat/voices/892642911_476539_476553_29141.ogg,892642911,martın 13-ü 1912-ci il
2016758610_476544_476559_29454,../Data/audio/dat/voices/2016758610_476544_476559_29454.ogg,2016758610,26.09.1914
640339050_476551_476564_32067,../Data/audio/dat/voices/640339050_476551_476564_32067.ogg,640339050,otuz səkkizin fevral ayı
892642911_476556_476568_31458,../Data/audio/dat/voices/892642911_476556_476568_31458.ogg,892642911,otuz doqquzun may ayı
5196964268_476510_476591_28040,../Data/audio/dat/voices/5196964268_476510_476591_28040.ogg,5196964268,1958-ci ilin iyulun 10-u
892642911_476589_476600_31001,../Data/audio/dat/voices/892642911_476589_476600_31001.ogg,892642911,bir dekabr 1903
314849420_476610_476625_27475,../Data/audio/dat/voices/314849420_476610_476625_27475.ogg,314849420,1951-ci ilin noyabrın 21-i
892642911_476630_476635_31832,../Data/audio/dat/voices/892642911_476630_476635_31832.ogg,892642911,qırx altının fevral ayı
1297961140_476634_476649_28286,../Data/audio/dat/voices/1297961140_476634_476649_28286.ogg,1297961140,martın 10-u 1988-ci il
713611046_476676_476691_30524,../Data/audio/dat/voices/713611046_476676_476691_30524.ogg,713611046,beş avqust 2014
426881765_476666_476695_28042,../Data/audio/dat/voices/426881765_476666_476695_28042.ogg,426881765,2009-cu ilin avqustun 8-i
713611046_476694_476706_31598,../Data/audio/dat/voices/713611046_476694_476706_31598.ogg,713611046,iyirmi birin iyul ayı
713611046_476751_476767_30977,../Data/audio/dat/voices/713611046_476751_476767_30977.ogg,713611046,iyirmi səkkiz iyun 1925
671891258_476761_476772_31433,../Data/audio/dat/voices/671891258_476761_476772_31433.ogg,671891258,səksən dördün mart ayı
2016758610_476791_476799_31565,../Data/audio/dat/voices/2016758610_476791_476799_31565.ogg,2016758610,otuz ikinin iyul ayı
2016758610_476889_476901_27895,../Data/audio/dat/voices/2016758610_476889_476901_27895.ogg,2016758610,1984-cü ilin mayın 27-i
671891258_476902_476908_32113,../Data/audio/dat/voices/671891258_476902_476908_32113.ogg,671891258,altımış ikinin may ayı
713611046_476896_476916_28605,../Data/audio/dat/voices/713611046_476896_476916_28605.ogg,713611046,martın 10-u 1972-ci il
1201653758_476618_476919_31344,../Data/audio/dat/voices/1201653758_476618_476919_31344.ogg,1201653758,ikimin ikinin sentyabr ayı
5196964268_476923_476930_27339,../Data/audio/dat/voices/5196964268_476923_476930_27339.ogg,5196964268,1984-cü ilin noyabrın 21-i
1297961140_476915_476942_27706,../Data/audio/dat/voices/1297961140_476915_476942_27706.ogg,1297961140,1959-cu ilin sentyabrın 4-ü
5196964268_476944_476952_30390,../Data/audio/dat/voices/5196964268_476944_476952_30390.ogg,5196964268,iyirmi dörd avqust 2023
671891258_476943_476953_31076,../Data/audio/dat/voices/671891258_476943_476953_31076.ogg,671891258,on altı iyul 2008
1297961140_476946_476955_27817,../Data/audio/dat/voices/1297961140_476946_476955_27817.ogg,1297961140,1977-ci ilin aprelin 14-ü
314849420_476921_476959_29941,../Data/audio/dat/voices/314849420_476921_476959_29941.ogg,314849420,09.07.2010
1201653758_476950_477005_29293,../Data/audio/dat/voices/1201653758_476950_477005_29293.ogg,1201653758,03.08.2001
671891258_477000_477009_27992,../Data/audio/dat/voices/671891258_477000_477009_27992.ogg,671891258,1971-ci ilin martın 31-i
671891258_477013_477024_29625,../Data/audio/dat/voices/671891258_477013_477024_29625.ogg,671891258,29.07.1975
1201653758_477006_477028_28054,../Data/audio/dat/voices/1201653758_477006_477028_28054.ogg,1201653758,2019-cu ilin noyabrın 19-u
1201653758_477031_477050_31884,../Data/audio/dat/voices/1201653758_477031_477050_31884.ogg,1201653758,doxsan beşin aprel ayı
2016758610_477035_477051_27196,../Data/audio/dat/voices/2016758610_477035_477051_27196.ogg,2016758610,1919-cu ilin avqustun 8-i
671891258_477057_477062_31614,../Data/audio/dat/voices/671891258_477057_477062_31614.ogg,671891258,ikimin doqquzun sentyabr ayı
713611046_477072_477090_29732,../Data/audio/dat/voices/713611046_477072_477090_29732.ogg,713611046,02.03.2013
2016758610_477121_477132_29446,../Data/audio/dat/voices/2016758610_477121_477132_29446.ogg,2016758610,27.07.2019
1009209372_477139_477151_31962,../Data/audio/dat/voices/1009209372_477139_477151_31962.ogg,1009209372,otuz altının avqust ayı
5196964268_477154_477169_29611,../Data/audio/dat/voices/5196964268_477154_477169_29611.ogg,5196964268,20.06.1969
1201653758_477155_477174_27683,../Data/audio/dat/voices/1201653758_477155_477174_27683.ogg,1201653758,1962-ci ilin mayın 19-u
1009209372_477166_477175_28083,../Data/audio/dat/voices/1009209372_477166_477175_28083.ogg,1009209372,1965-ci ilin mayın 21-i
640339050_477161_477186_28263,../Data/audio/dat/voices/640339050_477161_477186_28263.ogg,640339050,dekabrın 2-i 1939-cu il
1201653758_477177_477200_29490,../Data/audio/dat/voices/1201653758_477177_477200_29490.ogg,1201653758,04.09.1966
713611046_477213_477228_31523,../Data/audio/dat/voices/713611046_477213_477228_31523.ogg,713611046,iyirmi dördün noyabr ayı
671891258_477222_477238_31175,../Data/audio/dat/voices/671891258_477222_477238_31175.ogg,671891258,əlli üçün may ayı
314849420_477237_477253_30394,../Data/audio/dat/voices/314849420_477237_477253_30394.ogg,314849420,on səkkiz sentyabr 1924
1009209372_477257_477264_29601,../Data/audio/dat/voices/1009209372_477257_477264_29601.ogg,1009209372,23.04.1940
713611046_477249_477266_29825,../Data/audio/dat/voices/713611046_477249_477266_29825.ogg,713611046,22.01.2024
314849420_477256_477275_29906,../Data/audio/dat/voices/314849420_477256_477275_29906.ogg,314849420,30.06.1923
1009209372_477271_477277_27251,../Data/audio/dat/voices/1009209372_477271_477277_27251.ogg,1009209372,1995-ci ilin iyulun 26-ı
5196964268_477309_477329_28235,../Data/audio/dat/voices/5196964268_477309_477329_28235.ogg,5196964268,noyabrın 7-i 1911-ci il
713611046_477341_477355_31189,../Data/audio/dat/voices/713611046_477341_477355_31189.ogg,713611046,iyirmi birin oktyabr ayı
713611046_477358_477372_27631,../Data/audio/dat/voices/713611046_477358_477372_27631.ogg,713611046,2012-ci ilin iyulun 20-i
5196964268_477401_477411_30953,../Data/audio/dat/voices/5196964268_477401_477411_30953.ogg,5196964268,on oktyabr 2025
1201653758_477431_477447_28692,../Data/audio/dat/voices/1201653758_477431_477447_28692.ogg,1201653758,sentyabrın 31-i 1965-ci il
1201653758_477452_477471_27522,../Data/audio/dat/voices/1201653758_477452_477471_27522.ogg,1201653758,1957-ci ilin iyunun 21-i
671891258_477480_477492_30410,../Data/audio/dat/voices/671891258_477480_477492_30410.ogg,671891258,iyirmi yeddi noyabr 1965
713611046_477493_477516_28136,../Data/audio/dat/voices/713611046_477493_477516_28136.ogg,713611046,2011-ci ilin avqustun 4-ü
314849420_477503_477522_28178,../Data/audio/dat/voices/314849420_477503_477522_28178.ogg,314849420,avqustun 19-u 1944-cü il
809763511_477528_477541_28316,../Data/audio/dat/voices/809763511_477528_477541_28316.ogg,809763511,noyabrın 5-i 1955-ci il
2016758610_477553_477564_30090,../Data/audio/dat/voices/2016758610_477553_477564_30090.ogg,2016758610,08.06.1932
1201653758_477548_477565_27407,../Data/audio/dat/voices/1201653758_477548_477565_27407.ogg,1201653758,1972-ci ilin iyunun 14-ü
671891258_477562_477574_27278,../Data/audio/dat/voices/671891258_477562_477574_27278.ogg,671891258,2002-ci ilin mayın 8-i
1009209372_477582_477590_27925,../Data/audio/dat/voices/1009209372_477582_477590_27925.ogg,1009209372,1954-cü ilin iyunun 1-i
1009209372_477591_477598_31138,../Data/audio/dat/voices/1009209372_477591_477598_31138.ogg,1009209372,üç fevral 1955
1201653758_477586_477600_29836,../Data/audio/dat/voices/1201653758_477586_477600_29836.ogg,1201653758,14.06.1996
426881765_477572_477607_28571,../Data/audio/dat/voices/426881765_477572_477607_28571.ogg,426881765,mayın 29-u 1903-cü il
2016758610_477615_477626_28673,../Data/audio/dat/voices/2016758610_477615_477626_28673.ogg,2016758610,noyabrın 13-ü 1949-cu il
426881765_477611_477644_28681,../Data/audio/dat/voices/426881765_477611_477644_28681.ogg,426881765,sentyabrın 16-i 2015-ci il
671891258_477658_477669_31157,../Data/audio/dat/voices/671891258_477658_477669_31157.ogg,671891258,otuz bir oktyabr 2014
713611046_477650_477676_27746,../Data/audio/dat/voices/713611046_477650_477676_27746.ogg,713611046,2014-cü ilin aprelin 29-u
809763511_477666_477683_29422,../Data/audio/dat/voices/809763511_477666_477683_29422.ogg,809763511,07.09.1925
640339050_477675_477700_31908,../Data/audio/dat/voices/640339050_477675_477700_31908.ogg,640339050,altımış doqquzun mart ayı
1082554792_477694_477710_27516,../Data/audio/dat/voices/1082554792_477694_477710_27516.ogg,1082554792,1961-ci ilin noyabrın 19-u
809763511_477702_477718_30457,../Data/audio/dat/voices/809763511_477702_477718_30457.ogg,809763511,iyirmi yeddi yanvar 1956
1201653758_477729_477747_27660,../Data/audio/dat/voices/1201653758_477729_477747_27660.ogg,1201653758,1922-ci ilin sentyabrın 30-u
713611046_477730_477753_31996,../Data/audio/dat/voices/713611046_477730_477753_31996.ogg,713611046,doxsan yeddinin sentyabr ayı
640339050_477751_477771_28332,../Data/audio/dat/voices/640339050_477751_477771_28332.ogg,640339050,martın 5-i 1998-ci il
809763511_477796_477823_29823,../Data/audio/dat/voices/809763511_477796_477823_29823.ogg,809763511,11.05.1907
2016758610_477815_477827_31329,../Data/audio/dat/voices/2016758610_477815_477827_31329.ogg,2016758610,əlli birin mart ayı
809763511_477854_477867_30325,../Data/audio/dat/voices/809763511_477854_477867_30325.ogg,809763511,on altı yanvar 1990
314849420_477865_477882_31967,../Data/audio/dat/voices/314849420_477865_477882_31967.ogg,314849420,otuz yeddinin iyun ayı
1082554792_477877_477890_27443,../Data/audio/dat/voices/1082554792_477877_477890_27443.ogg,1082554792,1942-ci ilin iyunun 28-i
671891258_477860_477904_28047,../Data/audio/dat/voices/671891258_477860_477904_28047.ogg,671891258,2001-ci ilin iyulun 21-i
809763511_477903_477918_30976,../Data/audio/dat/voices/809763511_477903_477918_30976.ogg,809763511,iki avqust 1979
809763511_477934_477953_30594,../Data/audio/dat/voices/809763511_477934_477953_30594.ogg,809763511,iyirmi yeddi oktyabr 1932
5196964268_477938_477956_27295,../Data/audio/dat/voices/5196964268_477938_477956_27295.ogg,5196964268,2011-ci ilin fevralın 31-i
713611046_477940_477967_27961,../Data/audio/dat/voices/713611046_477940_477967_27961.ogg,713611046,1959-cu ilin iyunun 18-i
809763511_477957_477970_28682,../Data/audio/dat/voices/809763511_477957_477970_28682.ogg,809763511,iyulun 18-i 1971-ci il
1082554792_477971_477984_27803,../Data/audio/dat/voices/1082554792_477971_477984_27803.ogg,1082554792,1969-cu ilin martın 9-u
1009209372_477982_477998_30899,../Data/audio/dat/voices/1009209372_477982_477998_30899.ogg,1009209372,on iyun 1922
314849420_477977_478009_31795,../Data/audio/dat/voices/314849420_477977_478009_31795.ogg,314849420,altımış altının iyul ayı
671891258_478001_478011_28885,../Data/audio/dat/voices/671891258_478001_478011_28885.ogg,671891258,fevralın 10-u 1964-cü il
1082554792_478035_478043_30110,../Data/audio/dat/voices/1082554792_478035_478043_30110.ogg,1082554792,04.12.1988
809763511_478088_478108_29703,../Data/audio/dat/voices/809763511_478088_478108_29703.ogg,809763511,16.03.1968
1347919237_478115_478132_32151,../Data/audio/dat/voices/1347919237_478115_478132_32151.ogg,1347919237,iyirmi səkkizin mart ayı
426881765_478124_478147_29408,../Data/audio/dat/voices/426881765_478124_478147_29408.ogg,426881765,07.12.1962
1201653758_478157_478168_31240,../Data/audio/dat/voices/1201653758_478157_478168_31240.ogg,1201653758,əlli dördün oktyabr ayı
5196964268_478173_478185_28227,../Data/audio/dat/voices/5196964268_478173_478185_28227.ogg,5196964268,iyulun 30-u 2012-ci il
2016758610_478174_478186_27943,../Data/audio/dat/voices/2016758610_478174_478186_27943.ogg,2016758610,1954-cü ilin noyabrın 14-ü
809763511_478182_478198_29207,../Data/audio/dat/voices/809763511_478182_478198_29207.ogg,809763511,18.02.2017
1009209372_478180_478204_30264,../Data/audio/dat/voices/1009209372_478180_478204_30264.ogg,1009209372,iyirmi dörd iyul 2016
1082554792_478213_478223_27836,../Data/audio/dat/voices/1082554792_478213_478223_27836.ogg,1082554792,1923-cü ilin sentyabrın 23-ü
5196964268_478201_478232_28907,../Data/audio/dat/voices/5196964268_478201_478232_28907.ogg,5196964268,iyunun 12-i 1927-ci il
1082554792_478227_478235_29548,../Data/audio/dat/voices/1082554792_478227_478235_29548.ogg,1082554792,10.01.2014
713611046_478229_478253_28503,../Data/audio/dat/voices/713611046_478229_478253_28503.ogg,713611046,fevralın 20-i 1946-cı il
2016758610_478249_478285_27993,../Data/audio/dat/voices/2016758610_478249_478285_27993.ogg,2016758610,1992-ci ilin noyabrın 10-u
1082554792_478276_478290_30193,../Data/audio/dat/voices/1082554792_478276_478290_30193.ogg,1082554792,on dörd yanvar 2009
2016758610_478303_478313_31393,../Data/audio/dat/voices/2016758610_478303_478313_31393.ogg,2016758610,iyirmi yeddinin aprel ayı
1009209372_478409_478421_30901,../Data/audio/dat/voices/1009209372_478409_478421_30901.ogg,1009209372,on iyun 1919
671891258_478466_478471_28026,../Data/audio/dat/voices/671891258_478466_478471_28026.ogg,671891258,1923-cü ilin dekabrın 15-i
1347919237_478469_478483_32082,../Data/audio/dat/voices/1347919237_478469_478483_32082.ogg,1347919237,on altının oktyabr ayı
2016758610_478473_478490_31960,../Data/audio/dat/voices/2016758610_478473_478490_31960.ogg,2016758610,yetmiş doqquzun oktyabr ayı
671891258_478493_478502_29855,../Data/audio/dat/voices/671891258_478493_478502_29855.ogg,671891258,03.02.1977
640339050_478486_478511_27609,../Data/audio/dat/voices/640339050_478486_478511_27609.ogg,640339050,1963-cü ilin dekabrın 22-i
314849420_478513_478521_31951,../Data/audio/dat/voices/314849420_478513_478521_31951.ogg,314849420,yetmiş yeddinin yanvar ayı
640339050_478530_478549_30167,../Data/audio/dat/voices/640339050_478530_478549_30167.ogg,640339050,iyirmi noyabr 1954
2016758610_478539_478553_29964,../Data/audio/dat/voices/2016758610_478539_478553_29964.ogg,2016758610,11.06.1949
671891258_478582_478591_31688,../Data/audio/dat/voices/671891258_478582_478591_31688.ogg,671891258,yetmiş birin yanvar ayı
640339050_478598_478630_27358,../Data/audio/dat/voices/640339050_478598_478630_27358.ogg,640339050,1935-ci ilin fevralın 20-i
5196964268_478641_478658_31374,../Data/audio/dat/voices/5196964268_478641_478658_31374.ogg,5196964268,ikimin doqquzun dekabr ayı
671891258_478683_478702_27805,../Data/audio/dat/voices/671891258_478683_478702_27805.ogg,671891258,2006-cı ilin martın 19-u
2016758610_478685_478704_28855,../Data/audio/dat/voices/2016758610_478685_478704_28855.ogg,2016758610,avqustun 3-ü 1979-cu il
1347919237_478700_478722_30011,../Data/audio/dat/voices/1347919237_478700_478722_30011.ogg,1347919237,01.11.2010
640339050_478711_478723_29132,../Data/audio/dat/voices/640339050_478711_478723_29132.ogg,640339050,avqustun 21-i 1913-cü il
1082554792_478718_478727_31063,../Data/audio/dat/voices/1082554792_478718_478727_31063.ogg,1082554792,on doqquz noyabr 1949
314849420_478752_478763_31372,../Data/audio/dat/voices/314849420_478752_478763_31372.ogg,314849420,altımış dördün may ayı
1201653758_478750_478767_29660,../Data/audio/dat/voices/1201653758_478750_478767_29660.ogg,1201653758,29.08.1908
1009209372_478738_478785_31993,../Data/audio/dat/voices/1009209372_478738_478785_31993.ogg,1009209372,otuz ikinin sentyabr ayı
1347919237_478755_478788_27235,../Data/audio/dat/voices/1347919237_478755_478788_27235.ogg,1347919237,1958-ci ilin mayın 8-i
1082554792_478793_478800_29729,../Data/audio/dat/voices/1082554792_478793_478800_29729.ogg,1082554792,30.04.2004
1082554792_478824_478835_31023,../Data/audio/dat/voices/1082554792_478824_478835_31023.ogg,1082554792,səkkiz iyul 1966
1009209372_478851_478860_29183,../Data/audio/dat/voices/1009209372_478851_478860_29183.ogg,1009209372,08.06.1978
671891258_478901_478908_27529,../Data/audio/dat/voices/671891258_478901_478908_27529.ogg,671891258,1924-cü ilin mayın 4-ü
1201653758_478894_478910_29247,../Data/audio/dat/voices/1201653758_478894_478910_29247.ogg,1201653758,04.03.1928
809763511_478918_478927_31623,../Data/audio/dat/voices/809763511_478918_478927_31623.ogg,809763511,əlli yeddinin avqust ayı
2016758610_478934_478945_27675,../Data/audio/dat/voices/2016758610_478934_478945_27675.ogg,2016758610,1981-ci ilin oktyabrın 14-ü
713611046_478940_478959_27991,../Data/audio/dat/voices/713611046_478940_478959_27991.ogg,713611046,1997-ci ilin oktyabrın 5-i
2016758610_478979_478986_28933,../Data/audio/dat/voices/2016758610_478979_478986_28933.ogg,2016758610,mayın 6-ı 1958-ci il
640339050_478994_479008_31322,../Data/audio/dat/voices/640339050_478994_479008_31322.ogg,640339050,əlli ikinin aprel ayı
713611046_479007_479031_28201,../Data/audio/dat/voices/713611046_479007_479031_28201.ogg,713611046,oktyabrın 15-i 1997-ci il
1201653758_479017_479032_29472,../Data/audio/dat/voices/1201653758_479017_479032_29472.ogg,1201653758,09.03.1987
809763511_479026_479035_32089,../Data/audio/dat/voices/809763511_479026_479035_32089.ogg,809763511,doxsan ikinin iyun ayı
1082554792_479128_479134_31156,../Data/audio/dat/voices/1082554792_479128_479134_31156.ogg,1082554792,on altı fevral 1966
2016758610_479125_479136_28319,../Data/audio/dat/voices/2016758610_479125_479136_28319.ogg,2016758610,yanvarın 23-ü 1903-cü il
809763511_479132_479142_29275,../Data/audio/dat/voices/809763511_479132_479142_29275.ogg,809763511,11.07.1978
1201653758_479141_479157_29163,../Data/audio/dat/voices/1201653758_479141_479157_29163.ogg,1201653758,20.02.1940
1082554792_479148_479159_28768,../Data/audio/dat/voices/1082554792_479148_479159_28768.ogg,1082554792,noyabrın 7-i 2011-ci il
671891258_479150_479161_31207,../Data/audio/dat/voices/671891258_479150_479161_31207.ogg,671891258,on dördün sentyabr ayı
2016758610_479156_479172_30397,../Data/audio/dat/voices/2016758610_479156_479172_30397.ogg,2016758610,on səkkiz aprel 1962
1201653758_479175_479188_28448,../Data/audio/dat/voices/1201653758_479175_479188_28448.ogg,1201653758,iyulun 26-ı 2013-cü il
809763511_479205_479213_29469,../Data/audio/dat/voices/809763511_479205_479213_29469.ogg,809763511,19.01.1941
713611046_479204_479215_31427,../Data/audio/dat/voices/713611046_479204_479215_31427.ogg,713611046,on birin iyun ayı
809763511_479236_479240_31770,../Data/audio/dat/voices/809763511_479236_479240_31770.ogg,809763511,əlli doqquzun aprel ayı
640339050_479265_479280_27892,../Data/audio/dat/voices/640339050_479265_479280_27892.ogg,640339050,1999-cu ilin oktyabrın 28-i
809763511_479278_479287_28276,../Data/audio/dat/voices/809763511_479278_479287_28276.ogg,809763511,martın 15-i 2015-ci il
1347919237_479284_479293_27203,../Data/audio/dat/voices/1347919237_479284_479293_27203.ogg,1347919237,1915-ci ilin sentyabrın 4-ü
640339050_479313_479324_29812,../Data/audio/dat/voices/640339050_479313_479324_29812.ogg,640339050,24.01.1920
809763511_479321_479328_30625,../Data/audio/dat/voices/809763511_479321_479328_30625.ogg,809763511,iyirmi bir sentyabr 1902
2016758610_479335_479343_27524,../Data/audio/dat/voices/2016758610_479335_479343_27524.ogg,2016758610,1978-ci ilin dekabrın 18-i
1201653758_479327_479350_28950,../Data/audio/dat/voices/1201653758_479327_479350_28950.ogg,1201653758,dekabrın 23-ü 1962-ci il
1082554792_479378_479387_31705,../Data/audio/dat/voices/1082554792_479378_479387_31705.ogg,1082554792,iyirmi dördün mart ayı
1347919237_479398_479411_30077,../Data/audio/dat/voices/1347919237_479398_479411_30077.ogg,1347919237,30.02.2004
1082554792_479408_479418_29879,../Data/audio/dat/voices/1082554792_479408_479418_29879.ogg,1082554792,10.03.1925
640339050_479402_479422_27444,../Data/audio/dat/voices/640339050_479402_479422_27444.ogg,640339050,1934-cü ilin mayın 28-i
1347919237_479413_479424_28221,../Data/audio/dat/voices/1347919237_479413_479424_28221.ogg,1347919237,mayın 12-i 1976-cı il
713611046_479426_479448_28204,../Data/audio/dat/voices/713611046_479426_479448_28204.ogg,713611046,iyunun 12-i 1944-cü il
1347919237_479436_479452_27490,../Data/audio/dat/voices/1347919237_479436_479452_27490.ogg,1347919237,2005-ci ilin oktyabrın 23-ü
1009209372_479466_479486_29308,../Data/audio/dat/voices/1009209372_479466_479486_29308.ogg,1009209372,29.08.1924
1009209372_479489_479497_29540,../Data/audio/dat/voices/1009209372_479489_479497_29540.ogg,1009209372,07.09.1934
1082554792_479494_479502_30513,../Data/audio/dat/voices/1082554792_479494_479502_30513.ogg,1082554792,iki fevral 1978
1201653758_479513_479528_29783,../Data/audio/dat/voices/1201653758_479513_479528_29783.ogg,1201653758,09.03.1997
2016758610_479532_479544_28292,../Data/audio/dat/voices/2016758610_479532_479544_28292.ogg,2016758610,martın 9-u 1992-ci il
1347919237_479557_479571_31947,../Data/audio/dat/voices/1347919237_479557_479571_31947.ogg,1347919237,otuz yeddinin noyabr ayı
1347919237_479574_479589_28534,../Data/audio/dat/voices/1347919237_479574_479589_28534.ogg,1347919237,noyabrın 28-i 1939-cu il
1347919237_479593_479603_31651,../Data/audio/dat/voices/1347919237_479593_479603_31651.ogg,1347919237,on yeddinin iyul ayı
809763511_479610_479623_30136,../Data/audio/dat/voices/809763511_479610_479623_30136.ogg,809763511,01.09.1934
713611046_479627_479647_31149,../Data/audio/dat/voices/713611046_479627_479647_31149.ogg,713611046,iyirmi iki noyabr 1923
1009209372_479635_479660_31314,../Data/audio/dat/voices/1009209372_479635_479660_31314.ogg,1009209372,altımış altının yanvar ayı
713611046_479649_479667_32036,../Data/audio/dat/voices/713611046_479649_479667_32036.ogg,713611046,əlli səkkizin noyabr ayı
2016758610_479681_479688_29866,../Data/audio/dat/voices/2016758610_479681_479688_29866.ogg,2016758610,27.08.1972
1347919237_479690_479700_29967,../Data/audio/dat/voices/1347919237_479690_479700_29967.ogg,1347919237,04.11.1994
2016758610_479749_479757_27157,../Data/audio/dat/voices/2016758610_479749_479757_27157.ogg,2016758610,1952-ci ilin mayın 4-ü
1009209372_479775_479778_28803,../Data/audio/dat/voices/1009209372_479775_479778_28803.ogg,1009209372,iyulun 11-i 1954-cü il
713611046_479790_479803_31489,../Data/audio/dat/voices/713611046_479790_479803_31489.ogg,713611046,doxsan beşin mart ayı
2016758610_479824_479830_29691,../Data/audio/dat/voices/2016758610_479824_479830_29691.ogg,2016758610,19.01.2005
809763511_479829_479843_28737,../Data/audio/dat/voices/809763511_479829_479843_28737.ogg,809763511,aprelin 6-ı 1942-ci il
