audio,audio_filepath,speaker,transcript
860296669_468737_468744_39405,../Data/audio/mon/voices/860296669_468737_468744_39405.ogg,860296669,9 yevro 72 sent
1229817727_468738_468747_36897,../Data/audio/mon/voices/1229817727_468738_468747_36897.ogg,1229817727,28 manat 20 qəpik
860296669_468745_468752_38821,../Data/audio/mon/voices/860296669_468745_468752_38821.ogg,860296669,698 tam yüzdə 66 manat
2016758610_468872_468877_38572,../Data/audio/mon/voices/2016758610_468872_468877_38572.ogg,2016758610,15 tam yüzdə 82 manat
1229817727_468867_468879_39046,../Data/audio/mon/voices/1229817727_468867_468879_39046.ogg,1229817727,9398 tam yüzdə 14 manat
2016758610_468878_468888_38241,../Data/audio/mon/voices/2016758610_468878_468888_38241.ogg,2016758610,7 tam yüzdə 28 manat
815993798_468910_468913_38327,../Data/audio/mon/voices/815993798_468910_468913_38327.ogg,815993798,8 tam yüzdə 28 manat
2016758610_468912_468920_37956,../Data/audio/mon/voices/2016758610_468912_468920_37956.ogg,2016758610,1 tam onda 1 azn
815993798_468916_468922_38504,../Data/audio/mon/voices/815993798_468916_468922_38504.ogg,815993798,16 tam onda 9 manat
314849420_468918_468927_39142,../Data/audio/mon/voices/314849420_468918_468927_39142.ogg,314849420,7505 tam yüzdə 72 manat
815993798_468957_468963_37393,../Data/audio/mon/voices/815993798_468957_468963_37393.ogg,815993798,4296 manat 22 qəpik
1229817727_468986_468992_36918,../Data/audio/mon/voices/1229817727_468986_468992_36918.ogg,1229817727,894 manat 31 qəpik
671891258_468995_469001_37426,../Data/audio/mon/voices/671891258_468995_469001_37426.ogg,671891258,4 nöqtə 11 azn
1229817727_468999_469004_37755,../Data/audio/mon/voices/1229817727_468999_469004_37755.ogg,1229817727,9 nöqtə 38 manat
1201653758_469007_469015_38147,../Data/audio/mon/voices/1201653758_469007_469015_38147.ogg,1201653758,10 tam yüzdə 27 azn
671891258_469053_469056_36722,../Data/audio/mon/voices/671891258_469053_469056_36722.ogg,671891258,47 manat 93 qəpik
2016758610_469075_469079_36302,../Data/audio/mon/voices/2016758610_469075_469079_36302.ogg,2016758610,7 dollar 22 sent
671891258_469202_469214_37942,../Data/audio/mon/voices/671891258_469202_469214_37942.ogg,671891258,8 tam yüzdə 81 azn
1229817727_469207_469218_37807,../Data/audio/mon/voices/1229817727_469207_469218_37807.ogg,1229817727,7 nöqtə 32 manat
892642911_469266_469271_38513,../Data/audio/mon/voices/892642911_469266_469271_38513.ogg,892642911,84 tam yüzdə 13 manat
1082554792_469284_469291_37977,../Data/audio/mon/voices/1082554792_469284_469291_37977.ogg,1082554792,9 tam yüzdə 19 azn
1229817727_469282_469295_38429,../Data/audio/mon/voices/1229817727_469282_469295_38429.ogg,1229817727,67 tam yüzdə 33 manat
1201653758_469276_469301_39319,../Data/audio/mon/voices/1201653758_469276_469301_39319.ogg,1201653758,10 yevro 22 sent
892642911_469297_469303_37792,../Data/audio/mon/voices/892642911_469297_469303_37792.ogg,892642911,3 nöqtə 20 manat
671891258_469370_469377_36480,../Data/audio/mon/voices/671891258_469370_469377_36480.ogg,671891258,5 manat 87 qəpik
1082554792_469366_469380_36333,../Data/audio/mon/voices/1082554792_469366_469380_36333.ogg,1082554792,2 dollar 57 sent
892642911_469396_469407_37787,../Data/audio/mon/voices/892642911_469396_469407_37787.ogg,892642911,8 nöqtə 12 manat
828296631_469429_469435_37894,../Data/audio/mon/voices/828296631_469429_469435_37894.ogg,828296631,5 nöqtə 7 manat
892642911_469444_469451_38195,../Data/audio/mon/voices/892642911_469444_469451_38195.ogg,892642911,10 tam yüzdə 80 manat
815993798_469450_469458_39411,../Data/audio/mon/voices/815993798_469450_469458_39411.ogg,815993798,1 yevro 38 sent
815993798_469481_469487_38647,../Data/audio/mon/voices/815993798_469481_469487_38647.ogg,815993798,37 tam yüzdə 37 manat
2016758610_469486_469493_38493,../Data/audio/mon/voices/2016758610_469486_469493_38493.ogg,2016758610,73 tam yüzdə 33 manat
828296631_469513_469527_38291,../Data/audio/mon/voices/828296631_469513_469527_38291.ogg,828296631,2 tam yüzdə 86 manat
671891258_469544_469553_36373,../Data/audio/mon/voices/671891258_469544_469553_36373.ogg,671891258,10 dollar 68 sent
860296669_469576_469590_37296,../Data/audio/mon/voices/860296669_469576_469590_37296.ogg,860296669,7456 manat 52 qəpik
1229817727_469714_469726_37158,../Data/audio/mon/voices/1229817727_469714_469726_37158.ogg,1229817727,715 manat 26 qəpik
671891258_469728_469738_39364,../Data/audio/mon/voices/671891258_469728_469738_39364.ogg,671891258,8 yevro 56 sent
1229817727_469729_469754_36717,../Data/audio/mon/voices/1229817727_469729_469754_36717.ogg,1229817727,29 manat 52 qəpik
815993798_469767_469774_37076,../Data/audio/mon/voices/815993798_469767_469774_37076.ogg,815993798,219 manat 4 qəpik
815993798_469854_469864_36818,../Data/audio/mon/voices/815993798_469854_469864_36818.ogg,815993798,73 manat 56 qəpik
1201653758_469918_469930_38144,../Data/audio/mon/voices/1201653758_469918_469930_38144.ogg,1201653758,5 tam yüzdə 60 azn
892642911_469990_469995_38541,../Data/audio/mon/voices/892642911_469990_469995_38541.ogg,892642911,99 tam onda 3 manat
815993798_469987_470000_39043,../Data/audio/mon/voices/815993798_469987_470000_39043.ogg,815993798,8595 tam yüzdə 20 manat
815993798_470001_470015_38538,../Data/audio/mon/voices/815993798_470001_470015_38538.ogg,815993798,59 tam yüzdə 39 manat
815993798_470112_470120_38015,../Data/audio/mon/voices/815993798_470112_470120_38015.ogg,815993798,10 tam yüzdə 77 azn
1229817727_470157_470173_38404,../Data/audio/mon/voices/1229817727_470157_470173_38404.ogg,1229817727,5 tam yüzdə 84 manat
1297961140_470186_470194_38469,../Data/audio/mon/voices/1297961140_470186_470194_38469.ogg,1297961140,40 tam yüzdə 91 manat
1229817727_470238_470251_37689,../Data/audio/mon/voices/1229817727_470238_470251_37689.ogg,1229817727,2 nöqtə 18 manat
815993798_470304_470312_37371,../Data/audio/mon/voices/815993798_470304_470312_37371.ogg,815993798,2598 manat 55 qəpik
2016758610_470322_470332_37788,../Data/audio/mon/voices/2016758610_470322_470332_37788.ogg,2016758610,2 nöqtə 41 manat
1082554792_470335_470348_38744,../Data/audio/mon/voices/1082554792_470335_470348_38744.ogg,1082554792,438 tam yüzdə 84 manat
671891258_470406_470419_36316,../Data/audio/mon/voices/671891258_470406_470419_36316.ogg,671891258,3 dollar 36 sent
1297961140_470435_470442_36487,../Data/audio/mon/voices/1297961140_470435_470442_36487.ogg,1297961140,6 manat 27 qəpik
1201653758_470482_470493_36549,../Data/audio/mon/voices/1201653758_470482_470493_36549.ogg,1201653758,5 manat 30 qəpik
815993798_470485_470494_36874,../Data/audio/mon/voices/815993798_470485_470494_36874.ogg,815993798,68 manat 7 qəpik
892642911_470505_470529_38478,../Data/audio/mon/voices/892642911_470505_470529_38478.ogg,892642911,85 tam yüzdə 98 manat
2016758610_470586_470600_36376,../Data/audio/mon/voices/2016758610_470586_470600_36376.ogg,2016758610,4 dollar 96 sent
828296631_470622_470627_36320,../Data/audio/mon/voices/828296631_470622_470627_36320.ogg,828296631,10 dollar 72 sent
1082554792_470636_470648_39229,../Data/audio/mon/voices/1082554792_470636_470648_39229.ogg,1082554792,2 yevro 90 sent
1229817727_470661_470673_37654,../Data/audio/mon/voices/1229817727_470661_470673_37654.ogg,1229817727,5 nöqtə 76 azn
1297961140_470670_470675_37025,../Data/audio/mon/voices/1297961140_470670_470675_37025.ogg,1297961140,398 manat 54 qəpik
1082554792_470720_470729_38128,../Data/audio/mon/voices/1082554792_470720_470729_38128.ogg,1082554792,6 tam yüzdə 71 azn
892642911_470765_470770_36270,../Data/audio/mon/voices/892642911_470765_470770_36270.ogg,892642911,7 dollar 65 sent
892642911_470780_470797_36613,../Data/audio/mon/voices/892642911_470780_470797_36613.ogg,892642911,2 manat 6 qəpik
1297961140_470823_470831_38384,../Data/audio/mon/voices/1297961140_470823_470831_38384.ogg,1297961140,2 tam yüzdə 55 manat
892642911_470855_470861_37873,../Data/audio/mon/voices/892642911_470855_470861_37873.ogg,892642911,2 nöqtə 93 manat
828296631_470858_470865_36907,../Data/audio/mon/voices/828296631_470858_470865_36907.ogg,828296631,79 manat 68 qəpik
2016758610_470882_470885_37541,../Data/audio/mon/voices/2016758610_470882_470885_37541.ogg,2016758610,8 nöqtə 1 azn
314849420_469258_470907_38240,../Data/audio/mon/voices/314849420_469258_470907_38240.ogg,314849420,3 tam yüzdə 33 manat
1082554792_470905_470913_37280,../Data/audio/mon/voices/1082554792_470905_470913_37280.ogg,1082554792,3672 manat 1 qəpik
1013880018_470906_470914_37153,../Data/audio/mon/voices/1013880018_470906_470914_37153.ogg,1013880018,882 manat 77 qəpik
892642911_470932_470938_37000,../Data/audio/mon/voices/892642911_470932_470938_37000.ogg,892642911,699 manat 49 qəpik
671891258_470936_470946_38440,../Data/audio/mon/voices/671891258_470936_470946_38440.ogg,671891258,61 tam yüzdə 14 manat
671891258_470948_470967_38922,../Data/audio/mon/voices/671891258_470948_470967_38922.ogg,671891258,2772 tam yüzdə 22 manat
2016758610_470973_470986_37306,../Data/audio/mon/voices/2016758610_470973_470986_37306.ogg,2016758610,3486 manat 80 qəpik
671891258_470988_470998_38900,../Data/audio/mon/voices/671891258_470988_470998_38900.ogg,671891258,840 tam yüzdə 20 manat
815993798_471029_471037_38652,../Data/audio/mon/voices/815993798_471029_471037_38652.ogg,815993798,30 tam yüzdə 44 manat
671891258_471035_471044_39279,../Data/audio/mon/voices/671891258_471035_471044_39279.ogg,671891258,5 yevro 99 sent
2016758610_471090_471097_38615,../Data/audio/mon/voices/2016758610_471090_471097_38615.ogg,2016758610,57 tam yüzdə 55 manat
828296631_471131_471136_39346,../Data/audio/mon/voices/828296631_471131_471136_39346.ogg,828296631,5 yevro 78 sent
1297961140_471171_471175_36307,../Data/audio/mon/voices/1297961140_471171_471175_36307.ogg,1297961140,2 dollar 70 sent
1297961140_471257_471262_39241,../Data/audio/mon/voices/1297961140_471257_471262_39241.ogg,1297961140,5 yevro 34 sent
1297961140_471263_471273_38095,../Data/audio/mon/voices/1297961140_471263_471273_38095.ogg,1297961140,2 tam yüzdə 59 azn
2016758610_471279_471286_38539,../Data/audio/mon/voices/2016758610_471279_471286_38539.ogg,2016758610,78 tam yüzdə 98 manat
2016758610_471290_471295_36637,../Data/audio/mon/voices/2016758610_471290_471295_36637.ogg,2016758610,5 manat 28 qəpik
892642911_471318_471326_36755,../Data/audio/mon/voices/892642911_471318_471326_36755.ogg,892642911,13 manat 94 qəpik
671891258_471316_471328_38546,../Data/audio/mon/voices/671891258_471316_471328_38546.ogg,671891258,80 tam yüzdə 84 manat
1297961140_471324_471330_37147,../Data/audio/mon/voices/1297961140_471324_471330_37147.ogg,1297961140,972 manat 42 qəpik
828296631_471335_471345_37520,../Data/audio/mon/voices/828296631_471335_471345_37520.ogg,828296631,4 nöqtə 68 azn
1201653758_471440_471446_36856,../Data/audio/mon/voices/1201653758_471440_471446_36856.ogg,1201653758,70 manat 63 qəpik
828296631_471464_471470_36748,../Data/audio/mon/voices/828296631_471464_471470_36748.ogg,828296631,72 manat 52 qəpik
1013880018_471475_471484_37391,../Data/audio/mon/voices/1013880018_471475_471484_37391.ogg,1013880018,2183 manat 54 qəpik
1297961140_471534_471539_38213,../Data/audio/mon/voices/1297961140_471534_471539_38213.ogg,1297961140,3 tam yüzdə 16 manat
828296631_471612_471621_38401,../Data/audio/mon/voices/828296631_471612_471621_38401.ogg,828296631,7 tam yüzdə 85 manat
828296631_471626_471632_38605,../Data/audio/mon/voices/828296631_471626_471632_38605.ogg,828296631,59 tam yüzdə 22 manat
1082554792_471625_471652_38070,../Data/audio/mon/voices/1082554792_471625_471652_38070.ogg,1082554792,5 tam yüzdə 32 azn
1013880018_471662_471667_36578,../Data/audio/mon/voices/1013880018_471662_471667_36578.ogg,1013880018,6 manat 92 qəpik
892642911_471680_471686_38719,../Data/audio/mon/voices/892642911_471680_471686_38719.ogg,892642911,736 tam onda 7 manat
828296631_471688_471705_39159,../Data/audio/mon/voices/828296631_471688_471705_39159.ogg,828296631,7226 tam yüzdə 29 manat
828296631_471764_471778_36725,../Data/audio/mon/voices/828296631_471764_471778_36725.ogg,828296631,51 manat 86 qəpik
892642911_471776_471785_36195,../Data/audio/mon/voices/892642911_471776_471785_36195.ogg,892642911,8 dollar 5 sent
1082554792_471806_471835_38956,../Data/audio/mon/voices/1082554792_471806_471835_38956.ogg,1082554792,5904 tam yüzdə 83 manat
2016758610_471831_471840_38312,../Data/audio/mon/voices/2016758610_471831_471840_38312.ogg,2016758610,3 tam yüzdə 56 manat
1082554792_471874_471877_36997,../Data/audio/mon/voices/1082554792_471874_471877_36997.ogg,1082554792,708 manat 73 qəpik
1201653758_471894_471906_39231,../Data/audio/mon/voices/1201653758_471894_471906_39231.ogg,1201653758,5 yevro 59 sent
809763511_467122_471944_38570,../Data/audio/mon/voices/809763511_467122_471944_38570.ogg,809763511,43 tam yüzdə 71 manat
671891258_471961_471966_36382,../Data/audio/mon/voices/671891258_471961_471966_36382.ogg,671891258,10 dollar 44 sent
828296631_471963_471979_38084,../Data/audio/mon/voices/828296631_471963_471979_38084.ogg,828296631,9 tam yüzdə 31 azn
828296631_471995_472011_36823,../Data/audio/mon/voices/828296631_471995_472011_36823.ogg,828296631,38 manat 47 qəpik
1201653758_471951_472033_37799,../Data/audio/mon/voices/1201653758_471951_472033_37799.ogg,1201653758,9 nöqtə 74 manat
828296631_472075_472087_38035,../Data/audio/mon/voices/828296631_472075_472087_38035.ogg,828296631,3 tam yüzdə 41 azn
1297961140_472091_472098_37021,../Data/audio/mon/voices/1297961140_472091_472098_37021.ogg,1297961140,897 manat 9 qəpik
1297961140_472160_472169_38386,../Data/audio/mon/voices/1297961140_472160_472169_38386.ogg,1297961140,8 tam yüzdə 37 manat
1201653758_472208_472216_38233,../Data/audio/mon/voices/1201653758_472208_472216_38233.ogg,1201653758,5 tam yüzdə 61 manat
892642911_472268_472279_37560,../Data/audio/mon/voices/892642911_472268_472279_37560.ogg,892642911,8 nöqtə 41 azn
671891258_472286_472292_36850,../Data/audio/mon/voices/671891258_472286_472292_36850.ogg,671891258,81 manat 36 qəpik
2016758610_472345_472360_38126,../Data/audio/mon/voices/2016758610_472345_472360_38126.ogg,2016758610,5 tam yüzdə 22 azn
1297961140_472368_472373_37498,../Data/audio/mon/voices/1297961140_472368_472373_37498.ogg,1297961140,8 nöqtə 92 azn
671891258_472372_472382_37351,../Data/audio/mon/voices/671891258_472372_472382_37351.ogg,671891258,6014 manat 1 qəpik
1297961140_472376_472385_36478,../Data/audio/mon/voices/1297961140_472376_472385_36478.ogg,1297961140,8 manat 83 qəpik
828296631_472383_472394_37107,../Data/audio/mon/voices/828296631_472383_472394_37107.ogg,828296631,470 manat 50 qəpik
892642911_472392_472404_36183,../Data/audio/mon/voices/892642911_472392_472404_36183.ogg,892642911,2 dollar 36 sent
671891258_472399_472411_36435,../Data/audio/mon/voices/671891258_472399_472411_36435.ogg,671891258,1 manat 91 qəpik
892642911_472418_472439_38966,../Data/audio/mon/voices/892642911_472418_472439_38966.ogg,892642911,9559 tam onda 5 manat
671891258_472438_472447_38495,../Data/audio/mon/voices/671891258_472438_472447_38495.ogg,671891258,15 tam yüzdə 13 manat
828296631_472454_472466_37749,../Data/audio/mon/voices/828296631_472454_472466_37749.ogg,828296631,3 nöqtə 15 manat
1082554792_472491_472500_37872,../Data/audio/mon/voices/1082554792_472491_472500_37872.ogg,1082554792,7 nöqtə 13 manat
671891258_472494_472510_38673,../Data/audio/mon/voices/671891258_472494_472510_38673.ogg,671891258,624 tam yüzdə 68 manat
1013880018_472559_472568_37737,../Data/audio/mon/voices/1013880018_472559_472568_37737.ogg,1013880018,10 nöqtə 10 manat
671891258_472626_472632_36336,../Data/audio/mon/voices/671891258_472626_472632_36336.ogg,671891258,3 dollar 85 sent
809763511_472617_472645_36869,../Data/audio/mon/voices/809763511_472617_472645_36869.ogg,809763511,94 manat 1 qəpik
1297961140_472641_472649_38854,../Data/audio/mon/voices/1297961140_472641_472649_38854.ogg,1297961140,377 tam yüzdə 58 manat
815993798_472657_472670_37139,../Data/audio/mon/voices/815993798_472657_472670_37139.ogg,815993798,124 manat 6 qəpik
809763511_472702_472714_37298,../Data/audio/mon/voices/809763511_472702_472714_37298.ogg,809763511,1453 manat 3 qəpik
1297961140_472704_472717_37462,../Data/audio/mon/voices/1297961140_472704_472717_37462.ogg,1297961140,8 nöqtə 56 azn
671891258_472726_472740_36677,../Data/audio/mon/voices/671891258_472726_472740_36677.ogg,671891258,33 manat 85 qəpik
809763511_472775_472781_37738,../Data/audio/mon/voices/809763511_472775_472781_37738.ogg,809763511,9 nöqtə 28 manat
1201653758_472838_472845_36449,../Data/audio/mon/voices/1201653758_472838_472845_36449.ogg,1201653758,4 manat 90 qəpik
1013880018_472882_472887_38618,../Data/audio/mon/voices/1013880018_472882_472887_38618.ogg,1013880018,65 tam yüzdə 35 manat
1297961140_472917_472923_36170,../Data/audio/mon/voices/1297961140_472917_472923_36170.ogg,1297961140,7 dollar 69 sent
892642911_472921_472927_38024,../Data/audio/mon/voices/892642911_472921_472927_38024.ogg,892642911,1 tam yüzdə 96 azn
1297961140_472925_472931_38041,../Data/audio/mon/voices/1297961140_472925_472931_38041.ogg,1297961140,6 tam yüzdə 85 azn
892642911_472959_472966_38654,../Data/audio/mon/voices/892642911_472959_472966_38654.ogg,892642911,31 tam yüzdə 25 manat
314849420_472967_472984_39156,../Data/audio/mon/voices/314849420_472967_472984_39156.ogg,314849420,1381 tam yüzdə 70 manat
892642911_472976_472990_38950,../Data/audio/mon/voices/892642911_472976_472990_38950.ogg,892642911,3271 tam yüzdə 61 manat
1013880018_473010_473021_38116,../Data/audio/mon/voices/1013880018_473010_473021_38116.ogg,1013880018,4 tam yüzdə 19 azn
809763511_473011_473038_38944,../Data/audio/mon/voices/809763511_473011_473038_38944.ogg,809763511,3263 tam yüzdə 84 manat
809763511_473059_473070_37187,../Data/audio/mon/voices/809763511_473059_473070_37187.ogg,809763511,4874 manat 58 qəpik
314849420_473066_473076_38373,../Data/audio/mon/voices/314849420_473066_473076_38373.ogg,314849420,9 tam yüzdə 82 manat
809763511_473075_473085_38091,../Data/audio/mon/voices/809763511_473075_473085_38091.ogg,809763511,2 tam yüzdə 60 azn
809763511_473099_473110_37858,../Data/audio/mon/voices/809763511_473099_473110_37858.ogg,809763511,7 nöqtə 99 manat
976055738_473096_473115_36334,../Data/audio/mon/voices/976055738_473096_473115_36334.ogg,976055738,4 dollar 55 sent
892642911_473127_473139_36732,../Data/audio/mon/voices/892642911_473127_473139_36732.ogg,892642911,99 manat 38 qəpik
314849420_473124_473145_38748,../Data/audio/mon/voices/314849420_473124_473145_38748.ogg,314849420,201 tam yüzdə 87 manat
1013880018_473141_473177_39058,../Data/audio/mon/voices/1013880018_473141_473177_39058.ogg,1013880018,2239 tam yüzdə 93 manat
1013880018_473211_473224_36366,../Data/audio/mon/voices/1013880018_473211_473224_36366.ogg,1013880018,10 dollar 52 sent
976055738_473233_473243_36269,../Data/audio/mon/voices/976055738_473233_473243_36269.ogg,976055738,6 dollar 12 sent
815993798_473278_473287_36934,../Data/audio/mon/voices/815993798_473278_473287_36934.ogg,815993798,235 manat 45 qəpik
1201653758_473392_473412_38185,../Data/audio/mon/voices/1201653758_473392_473412_38185.ogg,1201653758,5 tam yüzdə 39 manat
671891258_473420_473431_38864,../Data/audio/mon/voices/671891258_473420_473431_38864.ogg,671891258,800 tam onda 8 manat
1013880018_473438_473464_39379,../Data/audio/mon/voices/1013880018_473438_473464_39379.ogg,1013880018,7 yevro 50 sent
671891258_473458_473472_37878,../Data/audio/mon/voices/671891258_473458_473472_37878.ogg,671891258,7 nöqtə 5 manat
892642911_473465_473481_37008,../Data/audio/mon/voices/892642911_473465_473481_37008.ogg,892642911,791 manat 82 qəpik
815993798_473486_473518_38544,../Data/audio/mon/voices/815993798_473486_473518_38544.ogg,815993798,84 tam yüzdə 67 manat
2016758610_473559_473571_38096,../Data/audio/mon/voices/2016758610_473559_473571_38096.ogg,2016758610,1 tam yüzdə 13 azn
1297961140_473562_473575_36301,../Data/audio/mon/voices/1297961140_473562_473575_36301.ogg,1297961140,3 dollar 61 sent
815993798_473587_473600_38809,../Data/audio/mon/voices/815993798_473587_473600_38809.ogg,815993798,937 tam yüzdə 10 manat
809763511_473592_473602_36395,../Data/audio/mon/voices/809763511_473592_473602_36395.ogg,809763511,2 dollar 72 sent
671891258_473611_473631_39002,../Data/audio/mon/voices/671891258_473611_473631_39002.ogg,671891258,2915 tam yüzdə 50 manat
892642911_473614_473632_36210,../Data/audio/mon/voices/892642911_473614_473632_36210.ogg,892642911,4 dollar 89 sent
1082554792_473627_473645_38099,../Data/audio/mon/voices/1082554792_473627_473645_38099.ogg,1082554792,4 tam yüzdə 60 azn
2016758610_473629_473642_38403,../Data/audio/mon/voices/2016758610_473629_473642_38403.ogg,2016758610,8 tam onda 8 manat
640339050_473618_473647_36798,../Data/audio/mon/voices/640339050_473618_473647_36798.ogg,640339050,99 manat 97 qəpik
2016758610_473649_473664_36899,../Data/audio/mon/voices/2016758610_473649_473664_36899.ogg,2016758610,47 manat 6 qəpik
815993798_473651_473668_37171,../Data/audio/mon/voices/815993798_473651_473668_37171.ogg,815993798,3921 manat 65 qəpik
892642911_473682_473690_38272,../Data/audio/mon/voices/892642911_473682_473690_38272.ogg,892642911,8 tam onda 5 manat
1082554792_473648_473724_38878,../Data/audio/mon/voices/1082554792_473648_473724_38878.ogg,1082554792,277 tam yüzdə 81 manat
809763511_473750_473773_37379,../Data/audio/mon/voices/809763511_473750_473773_37379.ogg,809763511,6674 manat 4 qəpik
809763511_473792_473812_38125,../Data/audio/mon/voices/809763511_473792_473812_38125.ogg,809763511,2 tam yüzdə 54 azn
1201653758_473813_473834_36354,../Data/audio/mon/voices/1201653758_473813_473834_36354.ogg,1201653758,2 dollar 79 sent
815993798_473850_473866_38343,../Data/audio/mon/voices/815993798_473850_473866_38343.ogg,815993798,7 tam yüzdə 50 manat
1013880018_473849_473877_38243,../Data/audio/mon/voices/1013880018_473849_473877_38243.ogg,1013880018,2 tam yüzdə 52 manat
1201653758_473874_473891_36608,../Data/audio/mon/voices/1201653758_473874_473891_36608.ogg,1201653758,8 manat 99 qəpik
671891258_473882_473895_36618,../Data/audio/mon/voices/671891258_473882_473895_36618.ogg,671891258,6 manat 11 qəpik
892642911_473886_473902_36794,../Data/audio/mon/voices/892642911_473886_473902_36794.ogg,892642911,16 manat 25 qəpik
809763511_473893_473914_38841,../Data/audio/mon/voices/809763511_473893_473914_38841.ogg,809763511,259 tam yüzdə 84 manat
815993798_473936_473947_37794,../Data/audio/mon/voices/815993798_473936_473947_37794.ogg,815993798,6 nöqtə 71 manat
892642911_473940_473958_38967,../Data/audio/mon/voices/892642911_473940_473958_38967.ogg,892642911,2530 tam yüzdə 16 manat
809763511_473956_473964_37602,../Data/audio/mon/voices/809763511_473956_473964_37602.ogg,809763511,1 nöqtə 35 azn
976055738_473909_473966_39053,../Data/audio/mon/voices/976055738_473909_473966_39053.ogg,976055738,2752 tam yüzdə 54 manat
1297961140_473954_473969_38385,../Data/audio/mon/voices/1297961140_473954_473969_38385.ogg,1297961140,7 tam yüzdə 92 manat
892642911_473986_473998_39060,../Data/audio/mon/voices/892642911_473986_473998_39060.ogg,892642911,9537 tam yüzdə 32 manat
815993798_474049_474062_39145,../Data/audio/mon/voices/815993798_474049_474062_39145.ogg,815993798,6864 tam yüzdə 41 manat
1013880018_474054_474063_37843,../Data/audio/mon/voices/1013880018_474054_474063_37843.ogg,1013880018,1 nöqtə 49 manat
809763511_474069_474085_38545,../Data/audio/mon/voices/809763511_474069_474085_38545.ogg,809763511,40 tam yüzdə 90 manat
640339050_474113_474131_36628,../Data/audio/mon/voices/640339050_474113_474131_36628.ogg,640339050,1 manat 19 qəpik
809763511_474127_474136_36574,../Data/audio/mon/voices/809763511_474127_474136_36574.ogg,809763511,4 manat 76 qəpik
1082554792_474093_474141_37862,../Data/audio/mon/voices/1082554792_474093_474141_37862.ogg,1082554792,1 nöqtə 90 manat
976055738_474166_474183_39399,../Data/audio/mon/voices/976055738_474166_474183_39399.ogg,976055738,5 yevro 93 sent
809763511_474222_474239_38081,../Data/audio/mon/voices/809763511_474222_474239_38081.ogg,809763511,6 tam yüzdə 89 azn
815993798_474292_474301_38617,../Data/audio/mon/voices/815993798_474292_474301_38617.ogg,815993798,17 tam yüzdə 20 manat
1082554792_474320_474323_39178,../Data/audio/mon/voices/1082554792_474320_474323_39178.ogg,1082554792,6 yevro 48 sent
1297961140_474322_474332_38085,../Data/audio/mon/voices/1297961140_474322_474332_38085.ogg,1297961140,9 tam yüzdə 58 azn
892642911_474350_474357_37715,../Data/audio/mon/voices/892642911_474350_474357_37715.ogg,892642911,10 nöqtə 45 manat
2016758610_474351_474361_36955,../Data/audio/mon/voices/2016758610_474351_474361_36955.ogg,2016758610,518 manat 78 qəpik
815993798_474380_474398_36375,../Data/audio/mon/voices/815993798_474380_474398_36375.ogg,815993798,7 dollar 46 sent
671891258_474386_474413_39020,../Data/audio/mon/voices/671891258_474386_474413_39020.ogg,671891258,5850 tam yüzdə 69 manat
640339050_474405_474437_38058,../Data/audio/mon/voices/640339050_474405_474437_38058.ogg,640339050,9 tam yüzdə 94 azn
1082554792_474446_474459_39167,../Data/audio/mon/voices/1082554792_474446_474459_39167.ogg,1082554792,4 yevro 58 sent
713611046_474456_474486_39107,../Data/audio/mon/voices/713611046_474456_474486_39107.ogg,713611046,8537 tam yüzdə 19 manat
2016758610_474479_474493_36283,../Data/audio/mon/voices/2016758610_474479_474493_36283.ogg,2016758610,2 dollar 40 sent
640339050_474470_474503_36304,../Data/audio/mon/voices/640339050_474470_474503_36304.ogg,640339050,1 dollar 89 sent
314849420_474527_474542_39240,../Data/audio/mon/voices/314849420_474527_474542_39240.ogg,314849420,6 yevro 24 sent
815993798_474574_474594_39113,../Data/audio/mon/voices/815993798_474574_474594_39113.ogg,815993798,8777 tam yüzdə 41 manat
640339050_474587_474608_36806,../Data/audio/mon/voices/640339050_474587_474608_36806.ogg,640339050,57 manat 3 qəpik
671891258_474600_474611_38275,../Data/audio/mon/voices/671891258_474600_474611_38275.ogg,671891258,3 tam yüzdə 15 manat
671891258_474615_474625_37049,../Data/audio/mon/voices/671891258_474615_474625_37049.ogg,671891258,208 manat 41 qəpik
892642911_474610_474626_38840,../Data/audio/mon/voices/892642911_474610_474626_38840.ogg,892642911,299 tam yüzdə 99 manat
671891258_474628_474639_37518,../Data/audio/mon/voices/671891258_474628_474639_37518.ogg,671891258,3 nöqtə 3 azn
1082554792_474636_474646_38264,../Data/audio/mon/voices/1082554792_474636_474646_38264.ogg,1082554792,8 tam yüzdə 39 manat
1297961140_474645_474655_38039,../Data/audio/mon/voices/1297961140_474645_474655_38039.ogg,1297961140,8 tam yüzdə 54 azn
640339050_474632_474659_37962,../Data/audio/mon/voices/640339050_474632_474659_37962.ogg,640339050,9 tam yüzdə 76 azn
713611046_474647_474671_38191,../Data/audio/mon/voices/713611046_474647_474671_38191.ogg,713611046,3 tam yüzdə 40 manat
426881765_474669_474702_38406,../Data/audio/mon/voices/426881765_474669_474702_38406.ogg,426881765,9 tam yüzdə 75 manat
713611046_474694_474713_36940,../Data/audio/mon/voices/713611046_474694_474713_36940.ogg,713611046,908 manat 27 qəpik
2016758610_474701_474716_37307,../Data/audio/mon/voices/2016758610_474701_474716_37307.ogg,2016758610,5437 manat 93 qəpik
1297961140_474736_474747_36905,../Data/audio/mon/voices/1297961140_474736_474747_36905.ogg,1297961140,62 manat 3 qəpik
